0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128207466250678,0.005128205128205214,0.005128205128205286,0.005128205128205197,0.005128205128205202,0.0051282051282052505,0.005128205128205198,0.005128205128205196,0.9282051236782969,0.005128205128205225,0.00512820512820517,0.005128205128205224,0.005128205128205182,0.005128207080643812,0.005128205364551344
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0023809523809524983,0.0023809523809525273,0.0023809527227109367,0.0023809523809524987,0.002380952380952507,0.0023809524035121304,0.0023809524840510614,0.0023809523809524965,0.002380952380952515,0.002380952380952549,0.0023809523809524527,0.002380952380952545,0.0023809523809524735,0.0023809525944880334,0.9666666659857127
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.8666666563843787,0.009523809523810284,0.009523809523810944,0.009523809523810134,0.009523809523810179,0.00952380952381061,0.009523809982927586,0.009523812119823097,0.009523812174520061,0.009523809523810399,0.009523809523809889,0.00952380952381038,0.009523809523809998,0.009523813606100603,0.009523810017957332
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.003030303030303083,0.9575757573931811,0.0030303030303031513,0.003030303030303083,0.003030303030303087,0.0030303030303031235,0.003030303030303084,0.003030303030303082,0.00303030303030309,0.0030303030303031053,0.0030303030303030624,0.003030303030303104,0.003030303030303072,0.003030303212878938,0.003030303030303085
0.005128205128205863,0.005128205128206045,0.005128226227191604,0.005128205128205865,0.005128205128205918,0.8512820208857481,0.005128211470189423,0.00512820512820585,0.08205126923756693,0.005128205128206182,0.005128205128205573,0.005128205128206159,0.005128205128205704,0.005128205128205846,0.0051282208972450415
0.005128205128205341,0.005128205128205394,0.0051282051282056235,0.005128211116978316,0.005128205128205357,0.005128205128205507,0.005128205128205343,0.9282051222163515,0.005128205128205371,0.0051282051282054335,0.005128205128205257,0.005128205128205427,0.005128205128205295,0.0051282051282053355,0.00512820512820535
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.009523872182371763,0.009523809523810196,0.009523819117010154,0.009523819308090759,0.0095238095238101,0.009523809523810486,0.009523809523810068,0.009523809523810049,0.009523835741315725,0.009523809523810295,0.009523809523809846,0.009523889360008591,0.009523841749348783,0.00952384989824111,0.866666405976942
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.005128207020893964,0.005128205128205267,0.9282050872685537,0.005128206421838946,0.005128205128205248,0.005128205211931493,0.005128206345701604,0.005128205128205237,0.005128205128205255,0.005128205128205287,0.005128205128205195,0.00512823571880848,0.005128209388983322,0.005128205128205237,0.005128206725851821
0.0066666666666667295,0.006666666666666745,0.006666666666666811,0.006666666666666731,0.006666666666666735,0.006666666666666778,0.9066666666666661,0.0066666666666667295,0.006666666666666739,0.006666666666666757,0.006666666666666706,0.006666666666666755,0.006666666666666717,0.0066666666666667295,0.006666666666666732
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.8962962252066614,0.0074074110036061415,0.007407409284160409,0.00740740932154166,0.007407407407407614,0.007407407407407749,0.007407407407407602,0.007407407407407596,0.007407407407407626,0.0074074074074076835,0.007407407407407523,0.007407463849293087,0.00740741371193247,0.007407407407407594,0.007407408363543641
0.004166666666667069,0.00416666666666717,0.004166666666667602,0.004166666666667071,0.0041666666666671,0.004166666666667383,0.9416666666666599,0.004166666666667063,0.004166666666667127,0.004166666666667244,0.004166666666666911,0.004166666666667231,0.004166666666666983,0.004166666666667061,0.004166666666667087
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128205128205578,0.005128205128205692,0.005128205128206175,0.005128205128205581,0.005128205128205614,0.005128205537453878,0.005128205128205585,0.005128205128205571,0.9282051277432619,0.005128205128205775,0.005128205180816293,0.0051282051282057605,0.005128205128205483,0.005128205128205569,0.0051282051282056
0.005128207466250663,0.005128205128205195,0.0051282051282052505,0.005128205128205182,0.0051282051282051854,0.005128205128205223,0.005128205128205182,0.005128205128205181,0.9282051236782971,0.0051282051282052045,0.00512820512820516,0.005128205128205202,0.00512820512820517,0.005128207080643797,0.005128205364551329
0.0051282051282052305,0.005128205128205257,0.005128205128205366,0.0051282051282052305,0.005128205128205238,0.00512820512820531,0.005128205128205231,0.005128205128205229,0.9282051281261922,0.005128205128205276,0.005128205207139436,0.005128205128205272,0.005128205128205208,0.005128205128205229,0.005128205128205235
0.004166666666666723,0.004166666666666738,0.004166666666666798,0.004166666666666723,0.9416666661777917,0.004166666666666767,0.004166666666666724,0.004166666666666722,0.004166666666666732,0.004166667062747495,0.004166666666666701,0.0041666666666667455,0.004166666666666711,0.004166666759460116,0.004166666666666726
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205128205276,0.005128205128205312,0.005128205128205469,0.005128205128205276,0.9282051274086597,0.00512820512820539,0.0051282051282052765,0.005128205128205272,0.005128205128205296,0.0051282057808103906,0.0051282051282052175,0.005128205128205335,0.0051282051282052436,0.0051282052720663706,0.005128205128205282
0.50878007353847,0.004166666666666954,0.004166666666667201,0.004166672305925838,0.004166666666666915,0.004166681570326908,0.0041666666666669,0.004166668202989495,0.004166666666666929,0.00416666730870848,0.4370532370735768,0.004166666666666989,0.004166666666666848,0.004166666666666892,0.004166666666666907
0.00512820518267633,0.005128205128205174,0.005128205128205213,0.005128208902510572,0.005128205128205168,0.9282051204499383,0.005128205128205166,0.005128205173971891,0.005128205128205172,0.005128205700194887,0.005128208380735238,0.00512820512820518,0.0051282051282051586,0.005128205184331544,0.005128205128205167
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005555556279909045,0.005555555555556357,0.005555556040976952,0.09055630301602907,0.005555555555556246,0.0055555555555567,0.005555555555556206,0.005555555555556186,0.0055555555555562896,0.005555555555556477,0.005555555555555944,0.005555559549464252,0.8372214693107541,0.005555555555556184,0.005555555802860037
0.0051282051282052305,0.005128205128205257,0.005128205128205366,0.0051282051282052305,0.005128205128205238,0.00512820512820531,0.005128205128205231,0.005128205128205229,0.9282051281261922,0.005128205128205276,0.005128205207139436,0.005128205128205272,0.005128205128205208,0.005128205128205229,0.005128205128205235
0.004166669164795507,0.004166666666667284,0.004166666666667815,0.004166666666667163,0.004166666666667199,0.004166769339193899,0.004166666666667168,0.9416665553231178,0.004166666666667232,0.004166671835836878,0.004166666666666968,0.00416666666666736,0.004166666666667055,0.0041666676703834395,0.0041666666666671836
0.8666666594395533,0.009523809523811447,0.009523809523813122,0.009523809523811063,0.009523809523811176,0.009523809523812276,0.00952380952381108,0.00952380952381103,0.009523812174520065,0.009523809523811735,0.009523809523810444,0.009523809523811684,0.009523809523810723,0.009523813606042701,0.009523810017958288
